"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1981 to December 31, 2021, retrieved on December 14, 2021"
" (14957 days actual, 18 days 'forecast')"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 77% of requested data were available from station DAVIS.T.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        13802           42          943          188            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, max/min   13584          112         1096          183            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, observed  12631            0            0            0         2344        "
"                     DAVIS.T      none         none         none         "
"Soil Temps, max/min  13225           88            0         1662            0        "
"                     DAVIS.T      DAVIS.C      none         DAVIS.C      "
"Solar Radiation       1298        12789          148          740            0        "
"                     DAVIS.T      DAVIS.A      ZAMORA.A     DAVIS.A      "
"Wind Speed & Dir     13119            0            0            0         1856        "
"                     DAVIS.T      none         none         none         "
"Weather Condition    13428            0            0            0         1547        "
"                     DAVIS.T      none         none         none         "
"Pan Evaporation      13305            0            0         1670            0        "
"                     DAVIS.T      none         none         DAVIS.C      "
"Bulb Temps            9795            0            0            0         5180        "
"                     DAVIS.T      none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
DAVIS.T,20121105,800,0.000,,26.7,8.9,12.8,C,NW,0,,,21.1,15.6,3.046,154,,,
DAVIS.T,20121106,800,0.000,,26.7,8.9,12.8,C,N,1,,,21.1,15.6,2.792,154,,,
DAVIS.T,20121107,800,0.000,,23.9,8.9,11.1,C,SW,1,,,21.1,16.1,2.284,149,,,
DAVIS.T,20121108,800,0.000,,16.7,8.9,11.1,PC,SW,5,,,17.2,15.6,4.315,96,,,
DAVIS.T,20121109,800,0.000,,17.2,3.9,5.6,C,S,2,,,16.1,12.8,2.031,146,,,
DAVIS.T,20121110,800,0.000,,15.6,0.6,5.0,C,NW,0,,,15.6,11.1,2.284,154,,,
DAVIS.T,20121111,800,0.000,,15.0,0.0,3.3,C,N,2,,,15.0,10.6,2.031,144,,,
DAVIS.T,20121112,800,0.000,,16.7,3.3,5.6,PC,N,1,,,15.0,10.6,2.031,145,,,
DAVIS.T,20121113,800,0.000,,18.3,2.2,4.4,CY,N,0,,,15.6,10.6,2.538,123,,,
DAVIS.T,20121114,800,0.000,,21.7,3.9,7.2,PC,N,1,,,16.1,11.1,2.538,132,,,
DAVIS.T,20121115,800,0.000,,19.4,3.9,7.2,PC,N,0,,,16.1,11.7,2.031,104,,,
DAVIS.T,20121116,800,0.000,,14.4,6.7,8.9,CY,SW,1,,,14.4,11.7,1.269,35,,,
DAVIS.T,20121117,800,18.78,,17.8,5.6,13.3,R,SE,10,,,15.6,12.8,1.777,82,,,
DAVIS.T,20121118,800,6.345,,16.1,-1.1,8.9,C,SW,2,,,15.6,13.3,0.000,105,,,
DAVIS.T,20121119,800,0.000,,18.9,9.4,12.2,CY,S,3,,,16.1,12.8,0.254,109,,,
DAVIS.T,20121120,800,0.000,,18.9,11.1,12.2,CY,SE,2,,,15.0,13.3,2.284,44,,,
DAVIS.T,20121121,800,10.91,,18.9,12.2,12.8,R,SE,2,,,16.7,13.3,1.269,91,,,
DAVIS.T,20121122,800,0.000,,18.3,7.8,8.9,PC,N,3,,,13.9,12.2,1.777,136,,,
DAVIS.T,20121123,800,0.000,,18.3,3.3,6.1,PC,N,2,,,14.4,10.6,2.031,131,,,
DAVIS.T,20121124,800,0.000,,18.9,3.9,6.7,C,N,0,,,14.4,10.6,2.031,127,,,
DAVIS.T,20121125,800,0.000,,18.9,3.3,6.1,C,W,1,,,13.9,10.6,1.777,127,,,
DAVIS.T,20121126,800,0.254,,17.8,3.9,4.4,F+,W,0,,,13.9,10.0,1.777,119,,,
DAVIS.T,20121127,800,0.000,,17.2,4.4,6.1,CY,NW,1,,,13.3,10.6,1.015,87,,,
DAVIS.T,20121128,800,3.046,,15.6,6.1,11.1,R,E,4,,,13.3,10.6,1.777,29,,,
DAVIS.T,20121129,800,15.73,,16.1,10.6,11.7,CY,SE,3,,,13.9,11.7,0.761,25,,,
DAVIS.T,20121130,800,24.61,,16.7,11.7,15.0,R,S,9,,,15.0,11.7,4.061,41,,,
DAVIS.T,20121201,800,15.73,,16.7,12.8,12.8,R,S,4,,,15.0,13.3,1.777,40,,,
DAVIS.T,20121202,800,44.41,,17.2,12.8,12.8,R,S,4,,,15.6,13.3,9.645,83,,,
DAVIS.T,20121203,800,63.45,,15.0,5.6,6.7,PC,N,2,,,14.4,11.7,4.569,112,,,
DAVIS.T,20121204,800,0.000,,15.0,6.1,11.7,CY,S,1,,,14.4,14.4,1.523,36,,,
DAVIS.T,20121205,800,7.868,,13.9,11.7,12.8,R,SE,1,,,14.4,12.8,0.508,22,,,
DAVIS.T,20121206,800,0.254,,16.1,11.7,12.2,CY,NW,1,,,15.0,13.3,0.761,80,,,
DAVIS.T,20121207,800,0.000,,16.7,4.4,5.6,PC,N,4,,,13.3,11.1,1.523,122,,,
DAVIS.T,20121208,800,0.000,,15.0,3.9,4.4,C,N,1,,,12.2,10.0,1.523,105,,,
DAVIS.T,20121209,800,0.000,,18.3,5.0,8.9,C,N,7,,,12.2,9.4,2.031,114,,,
DAVIS.T,20121210,2359,0.000,,16.7,2.8,4.4,C,NW,0,,,10.6,9.4,3.046,121,,,
DAVIS.T,20121211,2359,0.000,,11.7,8.9,,,,,,,10.6,9.4,1.777,5,,,
DAVIS.T,20121212,800,0.000,,15.0,4.4,7.2,CY,S,1,,,12.8,9.4,1.269,123,,,
DAVIS.T,20121213,800,0.000,,11.1,1.7,3.3,PC,E,1,,,11.1,8.9,2.031,116,,,
DAVIS.T,20121214,800,0.000,,8.9,-0.6,2.2,CY,SE,0,,,9.4,7.2,1.523,61,,,
DAVIS.T,20121215,800,0.000,,7.2,-0.6,1.1,CY,E,0,,,7.8,6.1,0.508,22,,,
DAVIS.T,20121216,800,7.107,,11.7,0.6,3.9,PC,NE,1,,,10.0,6.1,0.254,49,,,
DAVIS.T,20121217,800,6.853,,15.6,5.0,10.0,CY,S,3,,,12.2,7.2,0.254,73,,,
DAVIS.T,20121218,800,0.000,,11.1,2.2,3.3,PC,W,1,,,9.4,7.8,1.269,107,,,
DAVIS.T,20121219,800,0.000,,10.0,0.0,0.0,PC,W,1,,,8.3,5.6,1.777,113,,,
DAVIS.T,20121220,800,0.000,,12.8,-0.6,1.1,PC,S,1,,,7.8,5.0,1.269,108,,,
DAVIS.T,20121221,800,3.046,,10.0,1.1,5.0,R,SE,3,,,8.3,5.0,2.284,16,,,
DAVIS.T,20121222,800,35.02,,13.9,5.0,8.3,R,SE,3,,,10.0,6.1,2.538,68,,,
DAVIS.T,20121223,800,10.66,,11.1,7.2,8.9,R,SE,9,,,9.4,7.8,0.000,16,,,
DAVIS.T,20121224,800,21.32,,11.1,4.4,6.7,F,N,3,,,9.4,7.8,2.284,79,,,
DAVIS.T,20121225,800,0.000,,8.3,2.2,4.4,CY,SE,2,,,7.8,6.7,1.269,15,,,
DAVIS.T,20121226,800,26.90,,12.8,4.4,7.2,PC,SE,2,,,9.4,6.7,1.523,97,,,
DAVIS.T,20121227,800,0.000,,11.1,2.8,3.3,PC,NW,1,,,8.9,6.7,1.015,60,,,
DAVIS.T,20121228,800,0.000,,6.7,-0.6,0.6,CY,0,0,,,6.7,5.6,1.015,31,,,
DAVIS.T,20121229,800,0.000,,12.2,0.6,5.0,CY,N,4,,,7.8,5.0,0.254,76,,,
DAVIS.T,20121230,800,0.000,,12.2,1.1,2.2,C,N,3,,,7.8,5.0,1.269,122,,,
DAVIS.T,20121231,800,0.000,,11.1,1.1,3.3,C,N,5,,,7.8,4.4,3.300,69,,,
DAVIS.T,20130101,800,0.000,,11.1,-0.6,2.8,PC,N,4,,,7.2,4.4,1.269,120,,,
DAVIS.T,20130102,800,0.000,,12.8,-1.1,0.0,C,N,0,,,7.2,3.9,1.269,125,,,
DAVIS.T,20130103,2359,0.000,,11.1,-2.2,-0.6,PC,W,1,,,8.3,7.2,0.761,116,,,
DAVIS.T,20130104,2359,0.000,,12.2,-1.1,,,,,,,8.3,7.2,1.015,122,,,
DAVIS.T,20130105,800,0.000,,9.4,-0.6,3.9,CY,N,0,,,6.7,3.9,1.523,49,,,
DAVIS.T,20130106,800,15.73,,11.7,5.6,6.1,CY,N,1,,,8.3,4.4,2.031,50,,,
DAVIS.T,20130107,800,0.254,,11.1,0.6,2.8,PC,S,1,,,8.3,5.6,0.508,92,,,
DAVIS.T,20130108,800,0.254,,13.3,0.6,0.6,C,NE,1,,,9.4,5.0,0.761,120,,,
DAVIS.T,20130109,800,0.000,,11.1,0.6,2.8,F,NW,1,,,8.3,5.6,0.508,46,,,
DAVIS.T,20130110,800,0.000,,10.6,-0.6,0.0,C,N,1,,,7.8,5.0,0.761,129,,,
DAVIS.T,20130111,800,0.000,,10.6,-1.7,2.2,CY,0,0,,,7.2,4.4,1.523,101,,,
DAVIS.T,20130112,800,0.000,,8.9,0.0,2.2,C,NW,2,,,6.7,3.9,1.523,135,,,
DAVIS.T,20130113,800,0.000,,7.8,-2.8,2.2,PC,N,1,,,5.0,3.3,1.777,123,,,
DAVIS.T,20130114,800,0.000,,10.0,-0.6,2.8,C,N,5,,,5.6,2.8,3.553,134,,,
DAVIS.T,20130115,800,0.000,,11.7,-2.8,-2.8,PC,0,0,,,6.7,2.8,2.538,127,,,
DAVIS.T,20130116,800,0.000,,15.0,-2.8,-1.7,C,N,0,,,7.2,2.8,0.508,136,,,
DAVIS.T,20130117,800,0.000,,16.1,-2.8,-1.7,C,N,0,,,7.8,3.3,1.015,139,,,
DAVIS.T,20130118,800,0.000,,16.1,-0.6,0.6,C,N,1,,,7.8,3.9,1.523,141,,,
DAVIS.T,20130119,800,0.000,,17.2,-2.2,0.6,PC,N,0,,,8.3,3.9,2.284,143,,,
DAVIS.T,20130120,800,0.000,,17.2,-1.7,1.7,PC,N,2,,,8.3,4.4,2.031,146,,,
DAVIS.T,20130121,800,0.000,,16.7,-1.1,2.2,C,SW,1,,,8.9,4.4,2.284,145,,,
DAVIS.T,20130122,800,0.000,,16.7,-0.6,0.6,PC,NE,1,,,8.9,4.4,1.777,196,,,
DAVIS.T,20130123,800,0.000,,12.2,0.6,7.2,CY,N,2,,,8.9,5.0,1.523,31,,,
DAVIS.T,20130124,800,4.822,,13.9,6.7,10.0,CY,NE,4,,,10.0,7.2,0.508,48,,,
DAVIS.T,20130125,800,0.508,,19.4,8.9,9.4,CY,SW,1,,,13.3,8.3,0.254,123,,,
DAVIS.T,20130126,800,0.000,,17.8,5.6,6.1,PC,SW,1,,,13.3,9.4,1.523,149,,,
DAVIS.T,20130127,800,0.000,,12.8,1.7,3.3,C,W,1,,,11.1,8.9,2.792,154,,,
DAVIS.T,20130128,800,0.000,,15.0,1.1,2.8,C,W,1,,,10.6,7.2,2.538,146,,,
DAVIS.T,20130129,800,0.000,,15.6,1.7,3.9,PC,N,2,,,10.6,6.7,2.031,132,,,
DAVIS.T,20130130,800,0.000,,17.8,3.3,3.9,C,SE,1,,,10.0,8.3,2.284,157,,,
DAVIS.T,20130131,800,0.000,,18.3,1.1,2.8,C,N,1,,,10.6,7.8,1.777,154,,,
DAVIS.T,20130201,800,0.000,,17.8,2.8,6.1,C,N,2,,,12.2,7.8,1.777,159,,,
DAVIS.T,20130202,800,0.000,,18.9,4.4,5.6,CY,N,2,,,12.2,7.8,2.031,114,,,
DAVIS.T,20130203,800,0.000,,18.3,1.7,2.8,C,N,0,,,12.8,8.3,1.777,160,,,
DAVIS.T,20130204,800,0.000,,17.8,1.7,2.8,PC,N,2,,,12.8,8.3,1.777,152,,,
DAVIS.T,20130205,800,0.000,,15.0,1.7,3.3,PC,SE,1,,,12.2,8.9,1.269,130,,,
DAVIS.T,20130206,800,0.000,,16.1,1.7,3.3,F+,NW,0,,,12.2,8.3,1.523,151,,,
DAVIS.T,20130207,800,0.000,,14.4,3.3,6.1,CY,SE,2,,,11.7,8.3,2.031,119,,,
DAVIS.T,20130208,800,0.000,,13.9,1.7,3.9,PC,NW,4,,,11.1,7.8,1.777,171,,,
DAVIS.T,20130209,800,0.000,,15.0,4.4,5.6,C,N,6,,,11.1,7.8,5.584,177,,,
DAVIS.T,20130210,800,0.000,,16.7,-1.7,0.6,PC,N,1,,,11.1,7.2,3.807,175,,,
DAVIS.T,20130211,800,0.000,,17.8,0.6,6.1,C,N,2,,,12.2,6.7,3.553,180,,,
DAVIS.T,20130212,800,0.000,,17.8,-0.6,1.1,C,N,2,,,12.2,7.2,3.300,171,,,
DAVIS.T,20130213,800,0.000,,19.4,0.6,2.8,C,N,0,,,12.8,7.2,2.031,178,,,
DAVIS.T,20130214,800,0.000,,22.8,2.8,8.9,C,N,3,,,13.3,8.3,2.538,182,,,
DAVIS.T,20130215,800,0.000,,21.7,2.8,,,N,1,,,14.4,8.9,5.076,185,,,
DAVIS.T,20130216,800,0.000,,21.1,3.3,6.7,C,N,4,,,13.9,9.4,2.792,154,,,
DAVIS.T,20130217,800,0.000,,20.0,2.8,6.1,C,N,3,,,13.9,10.0,2.284,190,,,
DAVIS.T,20130218,800,0.000,,13.9,1.7,6.1,PC,S,2,,,12.8,9.4,5.076,160,,,
DAVIS.T,20130219,800,0.000,,10.6,3.3,6.1,CY,SE,2,,,10.6,8.9,3.046,72,,,
DAVIS.T,20130220,800,0.000,,16.1,0.0,6.1,C,NW,6,,,11.1,6.7,1.269,196,,,
DAVIS.T,20130221,800,0.000,,17.2,0.0,3.3,C,NW,5,,,11.7,6.7,4.822,200,,,
DAVIS.T,20130222,800,0.000,,18.3,0.0,5.0,PC,W,0,,,12.8,7.2,4.315,280,,,
DAVIS.T,20130223,800,0.000,,16.1,4.4,7.8,PC,N,4,,,12.8,7.8,4.061,200,,,
DAVIS.T,20130224,800,0.000,,18.3,6.1,8.3,PC,NW,13,,,13.3,8.9,5.584,206,,,
DAVIS.T,20130225,800,0.000,,17.2,1.7,5.6,C,0,0,,,13.9,8.9,6.091,206,,,
DAVIS.T,20130226,800,0.000,,20.6,2.2,9.4,C,NW,11,,,13.3,8.9,4.315,209,,,
DAVIS.T,20130227,800,0.000,,21.1,0.0,3.9,PC,S,1,,,14.4,8.9,8.376,204,,,
DAVIS.T,20130228,800,0.000,,22.8,3.9,10.0,C,SW,1,,,16.1,8.9,2.792,202,,,
DAVIS.T,20130301,800,0.000,,24.4,5.0,9.4,C,E,0,,,16.7,11.1,3.300,214,,,
DAVIS.T,20130302,800,0.000,,22.2,7.2,10.0,PC,N,2,,,16.7,11.7,4.569,147,,,
DAVIS.T,20130303,800,0.000,,20.6,8.9,12.2,CY,W,0,,,17.2,12.2,2.792,135,,,
DAVIS.T,20130304,800,0.000,,19.4,3.9,7.8,C,W,1,,,17.2,12.8,3.046,214,,,
DAVIS.T,20130305,800,0.000,,15.6,3.3,7.2,PC,SW,4,,,15.6,12.2,4.061,210,,,
DAVIS.T,20130306,800,0.000,,13.9,7.2,8.9,PC,S,7,,,13.9,12.2,4.569,128,,,
DAVIS.T,20130307,800,1.777,,16.1,1.7,5.0,CY,NW,4,,,14.4,10.0,1.777,198,,,
DAVIS.T,20130308,835,0.000,,20.6,3.9,10.0,PC,N,4,,,15.0,9.4,2.792,195,,,
DAVIS.T,20130309,855,0.000,,22.2,1.1,11.1,C,N,6,,,15.6,10.0,4.315,240,,,
DAVIS.T,20130310,820,0.000,,21.7,1.7,10.0,PC,SE,2,,,16.1,10.6,6.853,232,,,
DAVIS.T,20130311,840,0.000,,24.4,2.8,12.2,C,N,1,,,17.8,10.6,4.061,227,,,
DAVIS.T,20130312,800,0.000,,23.3,3.9,13.3,C,NW,3,,,17.8,11.7,3.807,234,,,
DAVIS.T,20130313,800,0.000,,26.7,3.9,11.1,PC,N,0,,,19.4,11.7,3.807,224,,,
DAVIS.T,20130314,800,0.000,,26.1,8.3,13.9,PC,N,2,,,20.0,13.9,4.061,187,,,
DAVIS.T,20130315,800,0.000,,26.7,7.8,13.3,PC,N,1,,,20.0,15.0,3.807,189,,,
DAVIS.T,20130316,800,0.000,,27.2,5.6,13.3,C,N,3,,,21.1,15.0,4.569,249,,,
DAVIS.T,20130317,800,0.000,,23.3,5.6,12.8,PC,NE,3,,,21.1,15.0,4.822,241,,,
DAVIS.T,20130318,800,0.000,,25.0,4.4,10.0,PC,N,0,,,20.6,15.0,5.838,173,,,
DAVIS.T,20130319,800,0.000,,21.1,6.1,12.2,PC,E,0,,,18.9,15.0,3.553,129,,,
DAVIS.T,20130320,815,7.107,,16.7,8.9,12.2,CY,SE,1,,,17.2,15.0,2.538,121,,,
DAVIS.T,20130321,845,0.254,,20.6,5.6,11.1,C,N,7,,,16.1,12.8,1.777,264,,,
DAVIS.T,20130322,810,0.000,,19.4,8.3,11.7,C,N,11,,,16.1,12.8,4.822,266,,,
DAVIS.T,20130323,855,0.000,,22.2,8.9,12.8,PC,N,6,,,16.1,12.8,4.569,262,,,
DAVIS.T,20130324,840,0.000,,24.4,2.8,13.9,PC,N,1,,,16.1,13.3,3.807,263,,,
DAVIS.T,20130325,820,0.000,,20.6,5.0,11.1,CY,W,1,,,16.7,12.8,4.569,231,,,
DAVIS.T,20130326,845,0.000,,22.8,6.1,12.8,PC,NW,2,,,16.7,13.3,4.569,267,,,
DAVIS.T,20130327,855,0.000,,21.7,8.9,16.7,PC,SE,1,,,16.7,13.3,5.584,261,,,
DAVIS.T,20130328,855,0.000,,22.2,10.6,15.6,CY,SW,2,,,17.2,13.9,6.345,294,,,
DAVIS.T,20130329,810,0.000,,26.7,10.0,15.6,PC,N,7,,,16.7,13.9,6.853,260,,,
DAVIS.T,20130330,800,0.000,,25.0,10.0,17.2,CY,W,1,,,17.2,13.9,6.091,189,,,
DAVIS.T,20130331,800,10.91,,20.6,12.8,16.1,CY,SE,1,,,17.2,14.4,6.091,190,,,
DAVIS.T,20130401,815,4.569,,20.6,10.6,15.0,PC,SW,1,,,20.6,16.7,3.553,210,,,
DAVIS.T,20130402,835,0.000,,23.9,7.8,15.6,,NW,4,,,21.7,15.6,3.046,256,,,
DAVIS.T,20130403,830,0.000,,25.0,8.3,15.6,PC,NE,1,,,22.8,15.6,4.315,253,,,
DAVIS.T,20130404,825,14.21,,18.3,10.6,12.2,R,SE,2,,,18.9,16.1,5.330,116,,,
DAVIS.T,20130405,800,1.269,,20.6,8.9,14.4,C,S,2,,,20.6,15.0,1.777,240,,,
DAVIS.T,20130406,800,0.000,,21.7,14.4,,CY,S,2,,,20.6,15.0,4.315,206,,,
DAVIS.T,20130407,800,0.000,,20.6,8.9,14.4,PC,S,2,,,21.1,16.1,4.061,218,,,
DAVIS.T,20130408,825,0.000,,20.6,9.4,13.3,C,N,16,,,20.0,15.6,5.584,342,,,
DAVIS.T,20130409,825,0.000,,24.4,10.6,15.6,C,N,9,,,20.6,15.0,12.94,299,,,
DAVIS.T,20130410,825,0.000,,31.1,12.8,22.2,C,N,4,,,24.4,15.0,12.43,290,,,
DAVIS.T,20130411,810,0.000,,26.7,13.9,18.3,C,NW,8,,,23.9,16.7,9.391,293,,,
DAVIS.T,20130412,800,0.000,,28.9,6.7,17.2,C,N,3,,,25.0,17.8,10.40,296,,,
DAVIS.T,20130413,800,0.000,,27.2,7.2,12.8,PC,N,3,,,25.6,17.8,7.614,273,,,
DAVIS.T,20130414,800,0.000,,24.4,7.2,15.0,C,N,7,,,25.0,18.9,5.584,303,,,
DAVIS.T,20130415,800,0.000,,18.9,6.1,11.7,PC,N,1,,,22.8,18.9,7.868,227,,,
DAVIS.T,20130416,2359,0.000,,20.0,9.4,13.3,C,NW,7,,,21.7,17.2,9.645,314,,,
DAVIS.T,20130417,2359,0.000,,21.1,8.3,13.3,C,NW,7,,,20.6,17.2,10.66,315,,,
DAVIS.T,20130418,2359,0.000,,25.6,10.0,,,,,,,20.0,16.7,5.838,309,,,
DAVIS.T,20130419,715,0.000,,29.4,6.7,12.2,PC,0,0,,,26.1,16.7,8.122,304,,,
DAVIS.T,20130420,800,0.000,,29.4,9.4,18.3,C,N,4,,,25.6,17.8,9.137,317,,,
DAVIS.T,20130421,800,0.000,,31.7,10.0,18.9,C,NW,7,,,26.1,20.0,10.15,314,,,
DAVIS.T,20130422,750,0.000,,31.7,14.4,21.7,C,N,5,,,26.7,20.0,9.899,317,,,
DAVIS.T,20130423,815,0.000,,29.4,16.1,20.6,C,N,8,,,26.7,21.1,22.08,330,,,
DAVIS.T,20130424,807,0.000,,32.2,6.7,20.6,C,NW,5,,,26.7,20.6,12.69,320,,,
DAVIS.T,20130425,800,0.000,,26.7,7.8,14.4,C,NW,1,,,27.2,20.6,11.92,318,,,
DAVIS.T,20130426,800,0.000,,28.3,7.2,13.3,C,NW,2,,,28.3,20.6,7.614,313,,,
DAVIS.T,20130427,800,0.000,,31.7,8.9,15.0,C,N,1,,,29.4,21.1,6.853,316,,,
DAVIS.T,20130428,800,0.000,,33.3,10.0,16.7,C,N,1,,,29.4,21.7,7.107,305,,,
DAVIS.T,20130429,800,0.000,,33.9,16.1,25.6,C,NW,1,,,29.4,22.8,10.40,314,,,
DAVIS.T,20130430,2359,0.000,,28.9,18.9,21.1,PC,NW,12,,,28.3,23.9,15.99,325,,,
DAVIS.T,20130501,2359,0.000,,31.1,16.1,20.0,C,NW,8,,,27.8,22.8,30.20,336,,,
DAVIS.T,20130502,2359,0.000,,32.8,16.1,23.9,C,NW,5,,,28.9,22.8,20.55,182,,,
DAVIS.T,20130503,2359,0.000,,33.9,10.6,21.1,C,N,3,,,30.0,22.8,10.15,324,,,
DAVIS.T,20130504,2359,0.000,,32.2,15.0,25.6,C,N,7,,,30.0,23.3,14.21,337,,,
DAVIS.T,20130505,800,0.000,,23.9,11.1,20.0,PC,S,4,,,27.8,23.9,14.97,214,,,
DAVIS.T,20130506,835,0.000,,23.9,12.8,17.8,PC,E,1,,,27.2,22.8,5.330,217,,,
DAVIS.T,20130507,820,15.48,,23.3,13.3,17.8,PC,SW,1,,,24.4,21.1,6.345,206,,,
DAVIS.T,20130508,822,0.000,,25.0,12.2,15.6,PC,SW,3,,,27.2,20.0,4.315,299,,,
DAVIS.T,20130509,810,0.000,,28.3,10.6,17.2,C,SW,1,,,28.9,20.0,6.853,326,,,
DAVIS.T,20130510,800,0.000,,31.1,10.6,16.1,C,NE,1,,,30.0,21.1,8.376,326,,,
DAVIS.T,20130511,800,0.000,,34.4,11.7,19.4,C,NW,1,,,31.7,22.2,7.614,312,,,
DAVIS.T,20130512,800,0.000,,35.0,11.1,20.0,PC,S,2,,,32.2,23.9,8.122,339,,,
DAVIS.T,20130513,805,0.000,,33.3,11.1,18.9,C,0,0,,,32.2,24.4,9.137,342,,,
DAVIS.T,20130514,805,0.000,,31.7,13.3,24.4,C,NW,3,,,32.2,25.0,9.137,335,,,
DAVIS.T,20130515,750,0.000,,27.8,10.6,16.7,C,SW,1,,,30.6,25.0,12.18,305,,,
DAVIS.T,20130516,755,0.000,,27.2,15.0,17.8,CY,SW,2,,,30.6,25.0,8.122,287,,,
DAVIS.T,20130517,800,0.000,,28.3,8.9,16.1,C,NW,2,,,30.0,23.3,8.883,344,,,
DAVIS.T,20130518,805,0.000,,29.4,8.3,14.4,C,N,2,,,30.6,23.3,8.376,344,,,
DAVIS.T,20130519,815,0.000,,30.0,15.0,20.6,C,NW,5,,,29.4,23.3,9.391,356,,,
DAVIS.T,20130520,805,0.000,,33.3,18.3,23.9,C,NW,5,,,31.1,24.4,15.73,356,,,
DAVIS.T,20130521,740,0.000,,29.4,12.2,22.8,C,SE,2,,,31.7,24.4,12.94,354,,,
DAVIS.T,20130522,855,0.000,,23.9,8.3,16.1,C,NW,7,,,28.9,23.9,13.19,366,,,
DAVIS.T,20130523,845,0.000,,25.6,6.1,16.7,C,N,2,,,29.4,22.8,10.91,356,,,
DAVIS.T,20130524,800,0.000,,27.2,8.3,18.3,C,NW,3,,,30.0,22.8,7.107,357,,,
DAVIS.T,20130525,800,0.000,,26.7,9.4,14.4,C,NW,1,,,30.0,23.3,10.40,339,,,
DAVIS.T,20130526,800,0.000,,28.3,8.9,18.3,PC,W,1,,,31.1,23.3,7.868,350,,,
DAVIS.T,20130527,800,0.000,,20.6,3.3,16.7,CY,S,2,,,26.1,23.9,7.614,144,,,
DAVIS.T,20130528,820,0.254,,27.2,13.3,18.9,PC,SW,1,,,29.4,22.2,2.031,311,,,
DAVIS.T,20130529,805,0.000,,28.9,15.6,21.7,C,SW,2,,,31.7,22.2,7.614,336,,,
DAVIS.T,20130530,810,0.000,,30.6,10.6,19.4,C,N,2,,,31.7,25.0,8.376,358,,,
DAVIS.T,20130531,805,0.000,,34.4,16.1,23.3,C,N,5,,,31.1,25.0,10.40,366,,,
DAVIS.T,20130601,800,0.000,,36.7,13.3,25.0,C,N,6,,,31.7,24.4,14.21,335,,,
DAVIS.T,20130602,800,0.000,,36.1,13.9,25.6,C,N,3,,,33.9,25.6,11.67,355,,,
DAVIS.T,20130603,800,0.000,,34.4,13.9,22.8,C,N,2,,,34.4,26.1,13.45,355,,,
DAVIS.T,20130604,810,0.000,,31.1,13.9,18.9,C,NW,2,,,33.9,27.2,11.16,349,,,
DAVIS.T,20130605,800,0.000,,30.6,12.8,17.8,C,NW,1,,,33.9,27.2,9.899,347,,,
DAVIS.T,20130606,805,0.000,,33.3,12.8,17.8,C,N,1,,,34.4,27.2,9.391,308,,,
DAVIS.T,20130607,805,0.000,,41.1,13.3,21.1,C,N,1,,,34.4,27.2,8.883,206,,,
DAVIS.T,20130608,800,0.000,,41.7,18.9,31.1,C,N,5,,,35.6,28.3,10.91,353,,,
DAVIS.T,20130609,800,0.000,,31.1,12.2,23.9,C,S,1,,,35.0,28.9,16.24,332,,,
DAVIS.T,20130610,805,0.000,,22.8,10.0,17.8,CY,S,2,,,31.7,27.8,10.66,262,,,
DAVIS.T,20130611,805,0.000,,30.0,12.2,20.0,C,SW,1,,,33.3,26.1,5.584,355,,,
DAVIS.T,20130612,800,0.000,,31.7,11.7,20.0,C,NW,2,,,33.9,26.1,8.629,361,,,
DAVIS.T,20130613,800,0.000,,31.1,10.6,20.6,C,NW,3,,,33.3,26.7,10.15,368,,,
DAVIS.T,20130614,800,0.000,,32.2,17.2,22.8,PC,N,6,,,32.8,26.7,13.70,344,,,
DAVIS.T,20130615,800,0.000,,31.7,10.6,20.0,C,SE,0,,,33.9,26.7,11.42,364,,,
